Age;Vitamin A (μg/d);Vitamin C (mg/d);Vitamin D (μg/d);Vitamin E (mg/d);Vitamin K (μg/d);Thiamin (mg/d);Riboflavin (mg/d);Niacin (mg/d);Vitamin B6 (mg/d);Folate (μg/d);Vitamin B12 (μg/d);Pantothenic Acid (mg/d);Biotin (μg/d);Choline (mg/d);Calcium (mg/d);Chromium (μg/d);Copper (μg/d);Fluoride (mg/d);Iodine (μg/d);Iron (mg/d);Magnesium (mg/d);Manganese (mg/d);Molybdenum (μg/d);Phosphorus (mg/d);Selenium (μg/d);Zinc (mg/d);Potassium (g/d);Sodium (g/d);Chloride (g/d)
2;300;15;15;6;30;0.5;0.5;6;0.5;150;0.9;2;8;200;700;11;340;0.7;90;7;80;1.2;17;460;20;3;3;1;1.5
3;300;15;15;6;30;0.5;0.5;6;0.5;150;0.9;2;8;200;700;11;340;0.7;90;7;80;1.2;17;460;20;3;3;1;1.5
4;400;25;15;7;55;0.6;0.6;8;0.6;200;1.2;3;12;250;1000;15;440;1;90;10;130;1.5;22;500;30;5;3.8;1.2;1.9
5;400;25;15;7;55;0.6;0.6;8;0.6;200;1.2;3;12;250;1000;15;440;1;90;10;130;1.5;22;500;30;5;3.8;1.2;1.9
6;400;25;15;7;55;0.6;0.6;8;0.6;200;1.2;3;12;250;1000;15;440;1;90;10;130;1.5;22;500;30;5;3.8;1.2;1.9
7;400;25;15;7;55;0.6;0.6;8;0.6;200;1.2;3;12;250;1000;15;440;1;90;10;130;1.5;22;500;30;5;3.8;1.2;1.9
8;400;25;15;7;55;0.6;0.6;8;0.6;200;1.2;3;12;250;1000;15;440;1;90;10;130;1.5;22;500;30;5;3.8;1.2;1.9
9;600;45;15;11;60;0.9;0.9;12;1;300;1.8;4;20;375;1300;25;700;2;120;8;240;1.9;34;1250;40;8;4.5;1.5;2.3
10;600;45;15;11;60;0.9;0.9;12;1;300;1.8;4;20;375;1300;25;700;2;120;8;240;1.9;34;1250;40;8;4.5;1.5;2.3
11;600;45;15;11;60;0.9;0.9;12;1;300;1.8;4;20;375;1300;25;700;2;120;8;240;1.9;34;1250;40;8;4.5;1.5;2.3
12;600;45;15;11;60;0.9;0.9;12;1;300;1.8;4;20;375;1300;25;700;2;120;8;240;1.9;34;1250;40;8;4.5;1.5;2.3
13;600;45;15;11;60;0.9;0.9;12;1;300;1.8;4;20;375;1300;25;700;2;120;8;240;1.9;34;1250;40;8;4.5;1.5;2.3
14;900;75;15;15;75;1.2;1.3;16;1.3;400;2.4;5;25;550;1300;35;890;3;150;11;410;2.2;43;1250;55;11;4.7;1.5;2.3
15;900;75;15;15;75;1.2;1.3;16;1.3;400;2.4;5;25;550;1300;35;890;3;150;11;410;2.2;43;1250;55;11;4.7;1.5;2.3
16;900;75;15;15;75;1.2;1.3;16;1.3;400;2.4;5;25;550;1300;35;890;3;150;11;410;2.2;43;1250;55;11;4.7;1.5;2.3
17;900;75;15;15;75;1.2;1.3;16;1.3;400;2.4;5;25;550;1300;35;890;3;150;11;410;2.2;43;1250;55;11;4.7;1.5;2.3
18;900;75;15;15;75;1.2;1.3;16;1.3;400;2.4;5;25;550;1300;35;890;3;150;11;410;2.2;43;1250;55;11;4.7;1.5;2.3
19;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;400;2.3;45;700;55;11;4.7;1.5;2.3
20;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;400;2.3;45;700;55;11;4.7;1.5;2.3
21;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;400;2.3;45;700;55;11;4.7;1.5;2.3
22;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;400;2.3;45;700;55;11;4.7;1.5;2.3
23;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;400;2.3;45;700;55;11;4.7;1.5;2.3
24;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;400;2.3;45;700;55;11;4.7;1.5;2.3
25;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;400;2.3;45;700;55;11;4.7;1.5;2.3
26;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;400;2.3;45;700;55;11;4.7;1.5;2.3
27;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;400;2.3;45;700;55;11;4.7;1.5;2.3
28;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;400;2.3;45;700;55;11;4.7;1.5;2.3
29;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;400;2.3;45;700;55;11;4.7;1.5;2.3
30;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;400;2.3;45;700;55;11;4.7;1.5;2.3
31;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;420;2.3;45;700;55;11;4.7;1.5;2.3
32;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;420;2.3;45;700;55;11;4.7;1.5;2.3
33;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;420;2.3;45;700;55;11;4.7;1.5;2.3
34;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;420;2.3;45;700;55;11;4.7;1.5;2.3
35;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;420;2.3;45;700;55;11;4.7;1.5;2.3
36;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;420;2.3;45;700;55;11;4.7;1.5;2.3
37;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;420;2.3;45;700;55;11;4.7;1.5;2.3
38;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;420;2.3;45;700;55;11;4.7;1.5;2.3
39;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;420;2.3;45;700;55;11;4.7;1.5;2.3
40;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;420;2.3;45;700;55;11;4.7;1.5;2.3
41;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;420;2.3;45;700;55;11;4.7;1.5;2.3
42;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;420;2.3;45;700;55;11;4.7;1.5;2.3
43;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;420;2.3;45;700;55;11;4.7;1.5;2.3
44;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;420;2.3;45;700;55;11;4.7;1.5;2.3
45;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;420;2.3;45;700;55;11;4.7;1.5;2.3
46;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;420;2.3;45;700;55;11;4.7;1.5;2.3
47;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;420;2.3;45;700;55;11;4.7;1.5;2.3
48;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;420;2.3;45;700;55;11;4.7;1.5;2.3
49;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;420;2.3;45;700;55;11;4.7;1.5;2.3
50;900;90;15;15;120;1.2;1.3;16;1.3;400;2.4;5;30;550;1000;35;900;4;150;8;420;2.3;45;700;55;11;4.7;1.5;2.3
51;900;90;15;15;120;1.2;1.3;16;1.7;400;2.4;5;30;550;1000;30;900;4;150;8;420;2.3;45;700;55;11;4.7;1.3;2
52;900;90;15;15;120;1.2;1.3;16;1.7;400;2.4;5;30;550;1000;30;900;4;150;8;420;2.3;45;700;55;11;4.7;1.3;2
53;900;90;15;15;120;1.2;1.3;16;1.7;400;2.4;5;30;550;1000;30;900;4;150;8;420;2.3;45;700;55;11;4.7;1.3;2
54;900;90;15;15;120;1.2;1.3;16;1.7;400;2.4;5;30;550;1000;30;900;4;150;8;420;2.3;45;700;55;11;4.7;1.3;2
55;900;90;15;15;120;1.2;1.3;16;1.7;400;2.4;5;30;550;1000;30;900;4;150;8;420;2.3;45;700;55;11;4.7;1.3;2
56;900;90;15;15;120;1.2;1.3;16;1.7;400;2.4;5;30;550;1000;30;900;4;150;8;420;2.3;45;700;55;11;4.7;1.3;2
57;900;90;15;15;120;1.2;1.3;16;1.7;400;2.4;5;30;550;1000;30;900;4;150;8;420;2.3;45;700;55;11;4.7;1.3;2
58;900;90;15;15;120;1.2;1.3;16;1.7;400;2.4;5;30;550;1000;30;900;4;150;8;420;2.3;45;700;55;11;4.7;1.3;2
59;900;90;15;15;120;1.2;1.3;16;1.7;400;2.4;5;30;550;1000;30;900;4;150;8;420;2.3;45;700;55;11;4.7;1.3;2
60;900;90;15;15;120;1.2;1.3;16;1.7;400;2.4;5;30;550;1000;30;900;4;150;8;420;2.3;45;700;55;11;4.7;1.3;2
61;900;90;15;15;120;1.2;1.3;16;1.7;400;2.4;5;30;550;1000;30;900;4;150;8;420;2.3;45;700;55;11;4.7;1.3;2
